Municipality_or_Entity,Status,Priority,Type,Confidence,Action_Timeline,Why_it_matters,Title,URLBraga,Proposed Termination,High,Regulation/Ban,High,Immediate,Municipality is seeking to end existing shared e-scooter contracts due to safety concerns and accidents.,Câmara de Braga quer acabar com trotinetes partilhadas,https://observador.pt/2026/06/28/camara-de-braga-quer-acabar-com-trotinetas-partilhadas-na-cidade/
CIM Médio Tejo,Active/Ongoing,Medium,Public Infrastructure,High,Ongoing,"System 'meioB' operates 68 electric charging stations across 11 municipalities, representing regional expansion of bike-sharing.",Onze municípios do Médio Tejo têm novo sistema de bicicletas partilhadas,https://www.publico.pt/2024/07/15/local/noticia/onze-municipios-medio-tejo-novo-sistema-bicicletas-partilhadas-2097638
Sintra,Operational,Medium,Sustainable Mobility Concession,High,Active,Includes electric shuttles and shared bikes with charging stations as part of the 'Sintra 2030' circular economy project.,Projeto de economia circular e descarbonização no Bairro da Tabaqueira,https://cm-sintra.pt/atualidade/ambiente/projeto-de-economia-circular-e-descarbonizacao-no-bairro-da-tabaqueira-em-sintra
Águeda,Active,High,Protocol/Concession,High,Implemented,Municipality approved a protocol for 200 shared e-scooters following an existing bike-sharing scheme.,Trotinetas elétricas partilhadas chegam a Águeda depois das bicicletas,https://radioria.pt/noticias/regiao/trotinetas-eletricas-partilhadas-chegam-a-agueda-depois-das-bicicletas
Faro,Public Tender/Auction,High,Public Auction (Hasta Pública),High,January 2025,Municipality launching public auctions for three licenses for shared e-scooters and e-bikes for a 2-4 year period.,Faro lança hasta pública para exploração de bicicletas e trotinetes,https://www.diarioleiria.pt/2024/11/19/faro-lanca-hasta-publica-para-exploracao-de-bicicletas-e-trotinetes/
Alcácer do Sal,Operational,Medium,Pilot Program,High,Ongoing,Project-pilot with BOLT for e-scooter sharing in the city and Comporta village.,Alcácer do Sal e Comporta vão ter trotinetes elétricas,https://cm-alcacerdosal.pt/municipio/autarquia/avisos-editais-e-concursos/recursos-humanos/
TML (Transportes Metropolitanos de Lisboa),Public Tender,High,Public Tender,High,Active,Tender launched for a metropolitan network of 57 bike-sharing stations with a 1.36M EUR base price.,TML lança concurso público para criar rede metropolitana de 57 bicicletários navegante,https://www.tmlmobilidade.pt/comunicacao/noticias/tml-lanca-concurso-publico-para-criar-rede-metropolitana-de-57-bicicletarios-navegante/
Faro,Active,High,Hasta Pública,High,2025-01-15,Municipality is auctioning licenses for three operators of shared electric scooters and bicycles.,Faro atribui em hasta pública licenças para operadores de trotinetes e bicicletas elétricas partilhadas,https://www.sulinformacao.pt/2024/11/faro-atribui-licencas-para-operadores-de-trotinetes-e-bicicletas-eletricas-partilhadas-em-hasta-publica/
Vila Nova de Gaia,Active,High,Concurso Público,High,2025-10-01,Public tender for the concession of public domain space for the installation and operation of a free-floating shared electric scooter system.,Concurso público para concessão da utilização do espaço do domínio público do Município de Vila Nova de Gaia para a instalação e operação de um sistema partilhado de trotinetes com motor sem doca,https://pt.openprocurements.com/tender/2025-concurso-publico-para-concessao-da-utilizacao-do-espaco-do-dominio-publico-do-municipio-de-vila/
TML (Transportes Metropolitanos de Lisboa),Active,Medium,Concurso Público,High,Ongoing,"Tender for the supply, installation, and maintenance of a metropolitan network of 57 bike-sharing stations (bicicletários).",TML lança concurso público para criar rede metropolitana de 57 bicicletários navegante,https://www.tmlmobilidade.pt/comunicacao/noticias/tml-lanca-concurso-publico-para-criar-rede-metropolitana-de-57-bicicletarios-navegante/
Faro,Open,High,Hasta Pública (Public Auction/Licensing),High,"January 15, 2025",Active licensing process for three operators of shared e-scooters and e-bikes in the municipality.,Faro abre hasta pública para operadores de trotinetes e bicicletas elétricas partilhadas,https://www.barlavento.pt/faro-abre-hasta-publica-para-operadores-de-trotinetes-e-bicicletas-eletricas-partilhadas/
Aveiro,Upcoming/In-Planning,Medium,Concurso Público (International),High,Ongoing project phase,Municipality is launching a tender for a new shared bike system (BUGA 2) with over 200 units.,Câmara de Aveiro lança concurso para as novas BUGA´s,https://www.aveiromag.pt/artigo?a=266&camara-de-aveiro-lanca-concurso-para-as-novas-bugas
Águeda,Ongoing,Medium,Concurso Público,High,Ongoing,Active public tender for the acquisition of e-bikes and expansion of the 'bikeSharing' system stations.,Novos parques de bicicletas elétricas no concelho de Águeda,https://www.noticiasdeaveiro.pt/novos-parques-de-bicicletas-eletricas-no-concelho-de-agueda/
Faro,Active/Upcoming,High,Hasta Pública,High,"January 15, 2025",Licensing process for three operators of shared e-scooters and e-bikes via public auction.,Faro abre hasta pública para operadores de trotinetes e bicicletas elétricas partilhadas,https://www.barlavento.pt/faro-abre-hasta-publica-para-operadores-de-trotinetes-e-bicicletas-eletricas-partilhadas/
Leiria,In Development,Medium,Concurso Público,High,Not specified,"International public tender for the creation of a public shared bicycle system with a budget of 740,000 euros.",Leiria lança concurso público para criar sistema de bicicletas partilhadas,https://www.jornaldeleiria.pt/noticia/leiria-lanca-concurso-publico-para-criar-sistema-de-bicicletas-partilhadas
Barreiro,Active,Medium,Concession/Partnership,High,Launched April 2025,New partnership with Bird to operate TCB Light electric scooter system after abandoning previous provider.,Barreiro lança trotinetas partilhadas com a Bird e abandona TCBikes,https://lisboaparapessoas.pt/2025/04/25/tcb-light-trotinetas-bicicletas-partilhadas-barreiro/
Lisboa / EMEL,Active/Expanding,Medium,Concurso Público,High,Ongoing expansion,"Continuous investment in GIRA network, including large scale acquisition tenders for equipment and infrastructure.",Lisboa: emel lança concurso para aquisição de 1500 bicicletas,https://radioregional.pt/lisboa-emel-lanca-concurso-para-aquisicao-de-1500-bicicletas/
Belmonte,Upcoming,Low,Hasta Pública,High,"February 14, 2025","Public auction for the installation, maintenance, and operation of EV charging points, relevant to micromobility power infrastructure.",Edital Hasta Pública – Município de Belmonte,https://www.cm-belmonte.pt/balcao-online/edital-hasta-publica-procedimento-para-atribuicao-do-direito-de-utilizacao-privativa-de-dominio-publico-do-municipio-de-belmonte-para-a-instalacao-manutencao-e-exploracao-de-postos-de-carregament/attachment/edital-hasta-publica/
Faro,Open,High,Hasta Pública,High,November 2024,Active public tender process for shared e-scooter and e-bike operators in the municipality.,Faro abre hasta pública para operadores de trotinetes e bicicletas elétricas partilhadas,https://www.barlavento.pt/faro-abre-hasta-publica-para-operadores-de-trotinetes-e-bicicletas-elétricas-partilhadas/
Caldas da Rainha,Planned,Medium,Concession/Platform,Medium,Ongoing,Municipality is replacing its failed 'Bicicletas Rainhas' system and preparing to launch a new platform for shared mobility.,"Câmara vai deixar cair as Bicicletas Rainhas, mas já tem alternativa - Gazeta das Caldas",https://gazetadascaldas.pt/sociedade/camara-vai-deixar-cair-as-bicicletas-rainhas-mas-ja-tem-alternativa/
EMEL (Lisbon),Open,Medium,Procurement/Equipment Acquisition,High,Ongoing,Frequent large-scale public tenders for bicycle fleet expansion (GIRA network).,EMEL quer comprar 1.500 bicicletas para a rede Gira – ECO,https://eco.sapo.pt/2020/02/11/emel-quer-comprar-1-500-bicicletas-para-a-rede-gira/
Leiria,Implementation,Medium,Public Tender,High,2024,Significant investment (740k EUR) in a public shared bike system including fleet and docking infrastructure.,Sistema de bicicletas partilhadas de Leiria... - Noticias em Direto,https://noticiasemdireto.pt/sistema-de-bicicletas-partilhadas-de-leiria-arranca-no-primeiro-trimestre-de-2024/
Castelo Branco,Active/Operational,Medium,Public Bicycle System,High,Established May 2024,Demonstrates municipal commitment to subsidized electric bicycle mobility and infrastructure.,Castelo Branco tem 1.300 inscritos na plataforma de bicicletas partilhadas,https://greensavers.sapo.pt/castelo-branco-tem-1-300-inscritos-na-plataforma-de-bicicletas-partilhadas/
Faro,Licensing/Active,High,Public Tender / Licensing,High,April 2025,City utilizes a formal licensing (Hasta Pública) model for micromobility operators.,Faro vai ter novos operadores licenciados para trotinetes e bicicletas partilhadas,https://algarvevivo.pt/faro-vai-ter-novos-operadores-licenciados-para-trotinetes-e-bicicletas-partilhadas/
Leiria,Tender Process,High,Public Tender,High,Launched Q4 2023,International public tender for creating a public shared bicycle system (740k EUR investment).,Sistema de bicicletas partilhadas de Leiria arranca no início de 2024,https://tvc.sapo.pt/2023/10/31/sistema-de-bicicletas-partilhadas-de-leiria-arranca-no-inicio-de-2024/
Ovar,Tender Process,High,Public Tender,High,Ongoing,Active public tender for the acquisition of management services for a shared bicycle system.,Câmara lança concurso para gestão de bicicletas partilhadas,https://www.ovarnews.pt/camara-lanca-concurso-para-gestao-de-bicicletas-partilhadas/
Almeirim / Benavente / Coruche,Planning/Tender Phase,Medium,Public Tender,Medium,Ongoing,Regional initiative for public shared bicycle systems through public tenders.,O MIRANTE | Meio milhão para reduzir “voltinhas de carro” em três municípios,https://omirante.pt/semanario/2016-11-24/sociedade/2016-11-23-Meio-milhao-para-reduzir-voltinhas--de-carro-em-tres-municipios-da-Leziria
Covilhã,Active,Medium,Service Change,High,Ongoing,Bird has taken over as the operator for shared electric scooters in the municipality.,Covilhã Mobilidade muda operador do serviço de Trotinetas Partilhadas,https://radio-covilha.pt/2025/12/noticias/covilhã-mobilidade-muda-operador-do-serviço-de-trotinetas-partilhadas/
Faro,Active,High,Licensing/Hasta Pública,High,Valid for two years,Municipality operates via public auction (hasta pública) to grant licenses for e-scooter and e-bike operators.,Faro abre hasta pública para operadores de trotinetes e bicicletas elétricas partilhadas,https://www.barlavento.pt/faro-abre-hasta-publica-para-operadores-de-trotinetes-e-bicicletas-elétricas-partilhadas/
Águeda,Underway,High,Public Tender,High,Active,Public tender for the acquisition of electric bicycles and stations to expand the bike-sharing system.,Novos parques de bicicletas elétricas no concelho de Águeda,https://www.noticiasdeaveiro.pt/novos-parques-de-bicicletas-eletricas-no-concelho-de-águeda/
TML (Transportes Metropolitanos de Lisboa),Active,High,Public Tender,High,Ongoing,TML launched a public tender for a metropolitan network of 57 bicycle parking/sharing stations with a base price of 1.36 million euros.,TML lança concurso público para criar rede metropolitana de 57 bicicletários Navegante,https://www.tmlmobilidade.pt/comunicacao/noticias/tml-lanca-concurso-publico-para-criar-rede-metropolitana-de-57-bicicletarios-navegante/
Faro,Active,High,Hasta Pública (Public Auction for Licenses),High,"January 15, 2025",The municipality is awarding 3 licenses for shared e-scooter and e-bike operators in an exclusive operating regime.,Faro atribui em hasta pública licenças para operadores de trotinetes e bicicletas elétricas partilhadas,https://www.sulinformacao.pt/2024/11/faro-atribui-licencas-para-operadores-de-trotinetes-e-bicicletas-eletricas-partilhadas-em-hasta-publica/
Vila Nova de Gaia,Active,High,Concurso Público (Public Tender),High,October 2025,Tender for the concession of public space for the installation and operation of a dockless shared e-scooter system.,Concurso público para concessão da utilização do espaço do domínio público do Município de Vila Nova de Gaia para a instalação e operação de um sistema partilhado de trotinetes com motor sem doca,https://pt.openprocurements.com/tender/2025-concurso-publico-para-concessao-da-utilizacao-do-espaco-do-dominio-publico-do-municipio-de-vila/
Ferreira do Alentejo,Under Construction/Planned,Medium,Municipal infrastructure development,Medium,270 days from project commencement,"The new parking project at Rua Zeca Afonso explicitly includes zones for bicycles and scooters, suggesting upcoming demand for integrated parking/docking solutions.",Câmara de Ferreira do Alentejo lança concurso para novo parque de estacionamento na Rua Zeca Afonso,https://sapo.pt/artigo/camara-de-ferreira-do-alentejo-lanca-concurso-para-novo-parque-de-estacionamento-na-rua-zeca-afonso-6a47dd5177061555a5161331
Leiria,Contract Awarded/Implementation,Medium,Public Tender for Shared Bike System,High,Operational as of early 2024,Significant investment (740k EUR) in city-wide shared bicycle system; indicates potential for future operational management contracts or expansion.,Leiria lança concurso público para criar sistema de bicicletas partilhadas,https://www.rtp.pt/noticias/economia/leiria-lanca-concurso-publico-para-criar-sistema-de-bicicletas-partilhadas_n1437451
Médio Tejo (Intermunicipal Community),Ongoing/Operational,Low,Intermunicipal Tender,Medium,Long-term regional planning,"Intermunicipal investment (1.8M EUR) for a shared bike system, representing a broader market opportunity across multiple municipalities in the region.","Médio Tejo | CIM vai investir 1,8 ME em sistema de bicicletas para uso público na região",https://mediotejo.net/medio-tejo-cim-vai-investir-18-me-em-sistema-de-bicicletas-para-uso-publico-na-regiao-c-audio/
